headline,url,publisher,date,stock,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
Stocks That Hit 52-Week Highs On Tuesday,https://www.benzinga.com/news/20/02/15355854/stocks-that-hit-52-week-highs-on-tuesday,Lisa Levin,2020-02-18,GOOG,2020-02-18,75.75,76.58149719238281,75.62950134277344,75.9834976196289,75.9834976196289,22414000,0.0,0.0
Commentary: Revolutionary Transportation Innovations Moved Humankind Forward,https://www.benzinga.com/news/20/02/15353662/commentary-revolutionary-transportation-innovations-moved-humankind-forward,FreightWaves,2020-02-18,GOOG,2020-02-18,75.75,76.58149719238281,75.62950134277344,75.9834976196289,75.9834976196289,22414000,0.0,0.0
"Global Stocks Drop As Apple, Others Share Grim Outlook Due To Coronavirus Outbreak",https://www.benzinga.com/news/20/02/15354083/global-stocks-drop-as-apple-others-share-grim-outlook-due-to-coronavirus-outbreak,Neer Varshney,2020-02-18,GOOG,2020-02-18,75.75,76.58149719238281,75.62950134277344,75.9834976196289,75.9834976196289,22414000,0.0,0.0
"Tiger Global Management Takes Share Stake Of 106,360 Shares Of Class A Capital Stock In Alphabet",https://www.benzinga.com/general/hedge-funds/20/02/15340853/tiger-global-management-takes-share-stake-of-106-360-shares-of-class-a-capital-stock-in-alpha,Benzinga Newsdesk,2020-02-14,GOOG,2020-02-14,75.77999877929688,76.03700256347656,75.36699676513672,76.03700256347656,76.03700256347656,23956000,0.0,0.0
YouTube Says in a Blog it Paid $3B to the Music Industry in 2019 via Ads and Subscriptions,https://www.benzinga.com/news/20/02/15340275/youtube-says-in-a-blog-it-paid-3b-to-the-music-industry-in-2019-via-ads-and-subscriptions,Benzinga Newsdesk,2020-02-14,GOOG,2020-02-14,75.77999877929688,76.03700256347656,75.36699676513672,76.03700256347656,76.03700256347656,23956000,0.0,0.0
Google In Talks To Pay Publishers For Content In Premium News Product,https://www.benzinga.com/news/20/02/15335997/google-in-talks-to-pay-publishers-for-content-in-premium-news-product,Benzinga Newsdesk,2020-02-14,GOOG,2020-02-14,75.77999877929688,76.03700256347656,75.36699676513672,76.03700256347656,76.03700256347656,23956000,0.0,0.0
"Streaming Is Now 20% Of TV Viewing, Netflix Clings To Top Spot",https://www.benzinga.com/top-stories/20/02/15326492/streaming-is-now-20-of-tv-viewing-netflix-clings-to-top-spot,Dave Royse,2020-02-13,GOOG,2020-02-13,75.6344985961914,76.35900115966797,75.2300033569336,75.73300170898438,75.73300170898438,18590000,0.0,0.0
UK's CMA Clears Deal Between Google and Looker,https://www.benzinga.com/m-a/20/02/15320776/uks-cma-clears-deal-between-google-and-looker,Charles Gross,2020-02-13,GOOG,2020-02-13,75.6344985961914,76.35900115966797,75.2300033569336,75.73300170898438,75.73300170898438,18590000,0.0,0.0
3 Unique ETF Strategies To Consider Right Now,https://www.benzinga.com/trading-ideas/long-ideas/20/02/15307323/3-unique-etf-strategies-to-consider-right-now,ETF Professor,2020-02-12,GOOG,2020-02-12,75.7239990234375,76.03475189208984,75.40550231933594,75.91349792480469,75.91349792480469,23352000,0.0,0.0
FTC Asks Tech Giants To Hand Over Details Of Every Single Acquisition They Made Last Decade,https://www.benzinga.com/government/20/02/15307030/ftc-asks-tech-giants-to-hand-over-details-of-every-single-acquisition-they-made-last-decade,Neer Varshney,2020-02-12,GOOG,2020-02-12,75.7239990234375,76.03475189208984,75.40550231933594,75.91349792480469,75.91349792480469,23352000,0.0,0.0
"Trump Gives New Definition To 'Make America Great Again,' And It Involves Tech Giants",https://www.benzinga.com/news/20/02/15307008/trump-gives-new-definition-to-make-america-great-again-and-it-involves-tech-giants,Neer Varshney,2020-02-12,GOOG,2020-02-12,75.7239990234375,76.03475189208984,75.40550231933594,75.91349792480469,75.91349792480469,23352000,0.0,0.0
"WhatsApp Payments To Launch In India, BofA Says Monetization Will Take Time",https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15299959/whatsapp-payments-to-launch-in-india-bofa-says-monetization-will-take-time,Shanthi Rexaline,2020-02-11,GOOG,2020-02-11,75.59049987792969,76.48149871826172,75.28189849853516,75.43949890136719,75.43949890136719,26892000,0.0,0.0
"Hearing FTC To Examine Past Acquisitions By Large Technology Companies, Wants Information On Past Deals That Weren't Scrutinized; Unconfirmed",https://www.benzinga.com/government/20/02/15301531/hearing-ftc-to-examine-past-acquisitions-by-large-technology-companies-wants-information-on-past-dea,Benzinga Newsdesk,2020-02-11,GOOG,2020-02-11,75.59049987792969,76.48149871826172,75.28189849853516,75.43949890136719,75.43949890136719,26892000,0.0,0.0
Stocks That Hit 52-Week Highs On Tuesday,https://www.benzinga.com/news/20/02/15300466/stocks-that-hit-52-week-highs-on-tuesday,Lisa Levin,2020-02-11,GOOG,2020-02-11,75.59049987792969,76.48149871826172,75.28189849853516,75.43949890136719,75.43949890136719,26892000,0.0,0.0
Youtube In Talks To Follow Amazon And Apple Into Video Subscriptions Market,https://www.benzinga.com/news/20/02/15296806/youtube-in-talks-to-follow-amazon-and-apple-into-video-subscriptions-market,Charles Gross,2020-02-11,GOOG,2020-02-11,75.59049987792969,76.48149871826172,75.28189849853516,75.43949890136719,75.43949890136719,26892000,0.0,0.0
"Deutsche Bank Seeking Bids From Microsoft, Google, Amazon to Overhaul Its Technology",https://www.benzinga.com/news/20/02/15296794/deutsche-bank-seeking-bids-from-microsoft-google-amazon-to-overhaul-its-technology,Charles Gross,2020-02-11,GOOG,2020-02-11,75.59049987792969,76.48149871826172,75.28189849853516,75.43949890136719,75.43949890136719,26892000,0.0,0.0
Google 'People Operations' Head Steps Down As Company Faces Mounting Employee Protests,https://www.benzinga.com/news/20/02/15296083/google-people-operations-head-steps-down-as-company-faces-mounting-employee-protests,Neer Varshney,2020-02-11,GOOG,2020-02-11,75.59049987792969,76.48149871826172,75.28189849853516,75.43949890136719,75.43949890136719,26892000,0.0,0.0
"'Google Could Acquire Tesla For $1,500 Per Share On Its Way To $2 Trillion Stock' -Forbes Contributor Article From Trefis, Great Speculations",https://www.benzinga.com/news/20/02/15287042/google-could-acquire-tesla-for-1-500-per-share-on-its-way-to-2-trillion-stock-forbes-contributor-art,Benzinga Newsdesk,2020-02-10,GOOG,2020-02-10,73.71600341796875,75.4749984741211,73.71600341796875,75.43399810791016,75.43399810791016,28398000,0.0,0.0
'Big Google Search Ranking Algorithm Update - Currently Unconfirmed' -Search Engine Roundtable,https://www.benzinga.com/news/20/02/15287038/big-google-search-ranking-algorithm-update-currently-unconfirmed-search-engine-roundtable,Benzinga Newsdesk,2020-02-10,GOOG,2020-02-10,73.71600341796875,75.4749984741211,73.71600341796875,75.43399810791016,75.43399810791016,28398000,0.0,0.0
Google Accused of Competition Abuse in Holiday Rentals,https://www.benzinga.com/news/20/02/15286652/google-accused-of-competition-abuse-in-holiday-rentals,Charles Gross,2020-02-10,GOOG,2020-02-10,73.71600341796875,75.4749984741211,73.71600341796875,75.43399810791016,75.43399810791016,28398000,0.0,0.0
Hearing the US Has Blocked a Planned Data Cable Connecting LA and Hong Kong,https://www.benzinga.com/news/20/02/15282030/hearing-the-us-has-blocked-a-planned-data-cable-connecting-la-and-hong-kong,Benzinga Newsdesk,2020-02-07,GOOG,2020-02-07,73.36499786376953,74.29199981689453,73.31749725341797,73.96150207519531,73.96150207519531,23446000,0.0,0.0
"Google's Former Head of Pixel Smartphone Division, Mario Queiroz, has Left the Company",https://www.benzinga.com/news/20/02/15277170/googles-former-head-of-pixel-smartphone-division-mario-queiroz-has-left-the-company,Charles Gross,2020-02-07,GOOG,2020-02-07,73.36499786376953,74.29199981689453,73.31749725341797,73.96150207519531,73.96150207519531,23446000,0.0,0.0
BitTorrent CEO Justin Sun's $4.5-Million Dinner With Warren Buffett,https://www.benzinga.com/markets/cryptocurrency/20/02/15270316/bittorrent-ceo-justin-suns-4-5-million-lunch-with-warren-buffett,Tanzeel Akhtar,2020-02-06,GOOG,2020-02-06,72.5165023803711,74.0999984741211,72.47850036621094,73.8115005493164,73.8115005493164,33588000,0.0,0.0
Everything You Need To Know About The Overwatch League 2020,https://www.benzinga.com/news/20/02/15271611/everything-you-need-to-know-about-the-overwatch-league-2020,Dave Royse,2020-02-06,GOOG,2020-02-06,72.5165023803711,74.0999984741211,72.47850036621094,73.8115005493164,73.8115005493164,33588000,0.0,0.0
"Alphabet, Sonos Shares Appear Unaffected Following Recent Reuters Article 'U.S. trade panel opens patent probe into Google speakers after Sonos complaint'",https://www.benzinga.com/news/20/02/15272638/alphabet-sonos-shares-appear-unaffected-following-recent-reuters-article-u-s-trade-panel-opens-paten,Benzinga Newsdesk,2020-02-06,GOOG,2020-02-06,72.5165023803711,74.0999984741211,72.47850036621094,73.8115005493164,73.8115005493164,33588000,0.0,0.0
Alphabet shares are trading higher after CFRA maintained a Strong Buy on the company and raised the price target from $1737 to $1761.,https://www.benzinga.com/wiim/20/02/15270880/alphabet-shares-are-trading-higher-after-cfra-maintained-a-strong-buy-on-the-company-and-raised-the,Benzinga Newsdesk,2020-02-06,GOOG,2020-02-06,72.5165023803711,74.0999984741211,72.47850036621094,73.8115005493164,73.8115005493164,33588000,0.0,0.0
Why Company Culture Is Critical for a Small Business' Bottom Line,https://www.benzinga.com/general/entrepreneurship/20/02/15262611/why-company-culture-is-critical-for-a-small-business-bottom-line,Credibly,2020-02-06,GOOG,2020-02-06,72.5165023803711,74.0999984741211,72.47850036621094,73.8115005493164,73.8115005493164,33588000,0.0,0.0
"CFRA Maintains Strong Buy on Alphabet, Raises Price Target to $1761",https://www.benzinga.com/news/20/02/15266971/cfra-maintains-strong-buy-on-alphabet-raises-price-target-to-1761,Benzinga_Newsdesk,2020-02-06,GOOG,2020-02-06,72.5165023803711,74.0999984741211,72.47850036621094,73.8115005493164,73.8115005493164,33588000,0.0,0.0
Amazon Made It Happen And Gained The $1 Trillion Club Membership,https://www.benzinga.com/news/earnings/20/02/15259126/amazon-made-it-happen-and-gained-the-1-trillion-club-membership,IAM Newswire,2020-02-05,GOOG,2020-02-05,73.12100219726562,73.19200134277344,71.52799987792969,72.4114990234375,72.4114990234375,39724000,0.0,0.0
Nvidia GeForce Now Game Streaming Is Now Available,https://www.benzinga.com/news/20/02/15253696/nvidia-geforce-now-game-streaming-is-now-available,Dave Royse,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
Group Of State Attorney Generals Say Meeting With US Justice Department Officials To Discuss Alphabet's Google Anti-Trust Probe Has Concluded,https://www.benzinga.com/government/20/02/15251460/group-of-state-attorney-generals-say-meeting-with-us-justice-department-officials-to-discuss-alphabe,Benzinga Newsdesk,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
"OK Google, How Is The Street Reacting To Alphabet's Q4 Earnings?",https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15248222/ok-google-how-is-the-street-reacting-to-alphabets-q4-earnings,Jayson Derrick,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
55 Stocks Moving In Tuesday's Mid-Day Session,https://www.benzinga.com/news/20/02/15249286/55-stocks-moving-in-tuesdays-mid-day-session,Lisa Levin,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
"PreMarket Prep Recap, Feb. 4, 2020: TSLA Continues Its Unbelievable Move",https://www.benzinga.com/news/earnings/20/02/15247571/premarket-prep-recap-feb-4-2020-tsla-continues-its-unbelievable-move,Spencer Israel,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
"UPDATE: Needham Maintains Buy On Alphabet, Raises Target To $1,800 Notes 'There were several key ""firsts"" now that Sundar Pichai is CEO:'",https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15247516/update-needham-maintains-buy-on-alphabet-raises-target-to-1-800-notes-there-were-se,Benzinga_Newsdesk,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
"Credit Suisse Maintains Outperform On Alphabet, $1700 Price Target As Firm Notes 3 Factors:",https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15246893/credit-suisse-maintains-outperform-on-alphabet-1700-price-target-as-firm-notes-3-fa,Benzinga Newsdesk,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
"Deutsche Bank Maintains Buy on Alphabet, Lowers Price Target to $1700",https://www.benzinga.com/news/20/02/15246284/deutsche-bank-maintains-buy-on-alphabet-lowers-price-target-to-1700,Vick Meyer,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
"Benzinga Pro's Top 5 Stocks To Watch For Tues., Feb. 4, 2020: GOOGL, DIS, EBAY, F, IBIO",https://www.benzinga.com/pre-market-outlook/20/02/15245962/benzinga-pros-top-5-stocks-to-watch-for-tues-feb-4-2020-googl-dis-ebay-f-ibio,Benzinga Newsdesk,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
"KeyBanc On Alphabet Notes 'Further, new disclosures and commentary helped highlight the magnitude of investments in opportunities beyond Search, which we believe can create substantial value for GOOGL over time'",https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15245745/keybanc-on-alphabet-notes-further-new-disclosures-and-commentary-helped-highlight-t,Benzinga_Newsdesk,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
"KeyBanc Reiterates Overweight, $1,769 Target On Alphabet As Firm Notes 'We recommend owning GOOGL. 4Q results showed excellent core Search ad revenue growth that appears sustainable for the foreseeable future'",https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15245744/keybanc-reiterates-overweight-1-769-target-on-alphabet-as-firm-notes-we-recommend-o,Benzinga_Newsdesk,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
"UPDATE: Raymond James Maintains Outperform On Alphabet, Raises Target To $1,580 'given solid advertising growth (Search, YouTube), increasing Google Cloud momentum, and an attractive valuation (~22x 2020E core EPS ex cash)'",https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15245599/update-raymond-james-maintains-outperform-on-alphabet-raises-target-to-1-580-given-,Benzinga_Newsdesk,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
"UPDATE:Piper Sandler On Alphabet Notes Co's 'Cloud Segment & YouTube Ads Growing Faster Than Core, But Too Small to Offset Broader Deceleration'; 'cloud segment is 6% and YouTube ads is 9% of '19 revenue'; 'Online Ad Spend is Ongoing Secular Tailwind'",https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15245531/update-piper-sandler-on-alphabet-notes-cos-cloud-segment-youtube-ads-growing-faster,Benzinga_Newsdesk,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
"UPDATE: Piper Sandler Maintains Overweight On Alphabet, Raises Target To $1,600 Notes 'The core advertising business is decelerating, while cloud is accelerating and YouTube growth is outpacing the core'",https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15245529/update-piper-sandler-maintains-overweight-on-alphabet-raises-target-to-1-600-notes-,Benzinga_Newsdesk,2020-02-04,GOOG,2020-02-04,72.85350036621094,73.4749984741211,71.31500244140625,72.35350036621094,72.35350036621094,78660000,0.0,0.0
